best_comment,comment_num,content,likes,author
"
原始人时代是因为跑不了才在一起，唐宋时期是因为怕丢人才不离婚，现在是一个自由的时代，如果真心相爱，就不存在走心还是走肾的问题了。
",25,"


原始人时代，你带着棒子，看上哪个了，一棒子下去，女的拖回家就是你的了；唐宋时期，生米煮成熟饭，这女的也是你的了；现在就算你把她生米煮成爆米花也不见的是你的。有时候你想走个肾，却不小心走了心，有时候你想走个心，却发现只是走了肾；世界那么大，床那么小，床上的两个人曾经那么好，却不能到老。我喜欢牵了手就能成婚的故事，却活在了一个上了床也没有结果的时代…[病了][病了]

",1173,"
zjz959
"
"
根据你点的韭菜和腰子，恕我直言，阁下可能有点软啊
",15,"


恕我直言，烧烤这种东西的出现简直就是对食物的不尊重，简直是浪费食......呦，再来一瓶，老板，中了，再来五串腰子五串韭菜。

",818,"
临时工编号1008…
"
"
伟哥给他找了个鸡，
",12,"


我有个同学建哥，脾气暴躁，一直单身，毕业后寝室伟哥给他介绍一个。相亲时，我们几个坐旁边桌偷看。那天很热，进来个170的大长腿，美艳白嫩，全场瞩目，上来就坐建哥对面，第一句就是：“有房吗？”建哥摇摇头。美女：“有车吗？”建哥又摇摇头。美女：“存款呢？”建哥叹了口气低头收拾一下准备走了，美女：“这些我都有，我就问你一句，你是处男吗？”建哥愣了一秒：“我是，我是，我草，幸福来的太突然了！”看着俩人出餐厅，我们都懵了。磊哥突然说：“伟哥，我也是处男，你给我也介绍一个这样的呗？”伟哥掏出烟点上深深吸了一口
…
",314,"
见笑了哈
"
,6,"


我真的看不了那些打小孩的，虐待的，看完心底会有恐惧，是不是因为胆子太小。。。

",249,"
你为何不跪
"
,21,"


坐等蹭烧烤。大庆绿地御园。

",83,"
饕餮晟
"
"
哪用这么麻烦。裸贷！钱不还了。让放贷的流氓把照片卖给色情网站，收益一人一半。啊？不知道哪有色情网站啊。。。糗友们，谁给帮忙提供一下？
",42,"


空手套白狼

",558,"
靥琪维维
"
"
你这算什么？洞房第二天，我早上吃饭觉得客厅摇晃很厉害，非说地震了，老爸照头给了我一筷子才清醒了点[捂脸][捂脸]
",97,"


那年情人节，我和媳妇儿在路边吃烤串，看到不远处有卖花的，我偷偷过去打算买一束。",3064,"
隐笛
"
,2,"


刚刚快递小哥打电话说快递到了，让下楼去取。因为懒癌症犯了，就跟快递小哥说不在家，放在自提柜好了。半个小时过去了，想起今天好几个快递都到了，于是下楼取快递。在自提柜跟前刚好有个快递小哥再放快递。他回头看见我问我取快递么，我说是的。他说那你先取吧，我刚放进去一个快递，剩下的正好没柜子了，你取了我再放。伴随着柜子打开的声音，快递小哥的声音从后面悠悠的飘过来。你不是说不在家吗？我都跑两趟了自提柜才有个空的，刚放进去一会还没捂热呢！在快递小哥嫌弃的眼神中默默飘走。要不是穿着睡衣拖鞋，真想说自己刚从外面回来
…
",130,"
香蕉皮^ω^
"
,2,"


我有个同学建哥，脾气暴躁，上学时就总被教导主任训斥。当时上学时学校有些规定，像上课睡觉记过一次，上课看课外书通报批评一次，往学校带不健康书籍物品的留校察看等。记得当时建哥上课看黄书看累了，趴在书上睡着了，还留了一书哈喇子，被老师逮到了，最后以情节非常恶劣为名给开除了。

",198,"
见笑了哈
"
,30,"


虽然知道养狗败家，但还是养着，因为狗狗可以给你一个全新的家，哈哈

",977,"
不能单身的单身狗
"
"
段子编的太烂了，八国联军，奥匈帝国没了，意大利，美国没进世界杯，剩下的英，法，德，日，俄总共15场小组赛，加一起输了5场，你这场场买输，不赔的卖老婆才怪。
",5,"


你大爷还是你大爷

",528,"
段子傻妞也
"
"
改天你嫂上了博士后，你哥得把八大菜系都做遍了……
",80,"


哥刚和嫂子恋爱时压力很大，因为嫂子是个博士，哥是研究生，觉得学历不对等，哥说结婚后这种感觉瞬间木有了，我问为啥？哥说:你嫂子学历虽高，可生活上啥也不会，哈哈哈！说完看见哥开心滴解开身上的围裙指着一大桌子菜，说:快去叫你嫂子来吃饭，我要用我的战绩羞辱她！",4044,"
倾心倾情%%
"
,3,"


在外打工，不常回家。过年时去媳妇娘家，丈母娘从冰箱里拿出特意留给我们的冷冻的野草莓和青皮核桃。",262,"
十度劫佛
"
,4,"


今天跟一女同事聊天，我问她那里的，她说广西的，我想到了许华升和老表，我脑子一热学广西话，那不是跟老婊子(老表仔)一个地方的吗，下午班都没上了。我今天才知道原来一个手也可以玩糗百，这房间就是好啊，还有空调……

",260,"
懂你√
"
,7,"


大神们，此乃什么神兽？

",71,"
Hey,cg
"
"
第二天晚上，堂嫂让堂哥守夜，早上发现小龙虾没事儿，堂哥没了
",21,"


堂哥养殖小龙虾，最近小偷猖獗，为了避免损失，堂嫂让他守夜，他守了两晚，觉得太累，想出一个空城计的法子，花一百多买了个帐篷放在水池边上，帐篷里点上灯，假装有人守夜。",779,"
双手发抖
"
"
最可气的竟然是老师儿子摘走的。
",9,"


初中早恋，老师给我说:你们还小，现在的爱情就像没有成熟的桃子，又涩又苦，等你们长大了，桃子成熟了，那时候就甜蜜了……现在桃子熟了被别人摘去了……[流鼻血]

",512,"
一本正经小逗币
"
,0,"


一份突如其来的工作！羡慕了

",210,"
李行道
"
,0,"


这个表情包的面孔笑死我了哈哈哈

",156,"
撩汉大婶
"
,9,"


明天就是自己23周岁的生日，看了糗百快一年了，希望大家给过吧

",74,"
回忆这，回忆那
"
"
把自己拎起来了？
",6,"


这是一个真事_",488,"
梦斗战神
"
"
鸡鸡复鸡鸡，神龙是平胸。
",46,"


最近新剪了一个短发，下午去和闺蜜逛街，，，，，，，，，",632,"
劳资是小神龙
"
,4,"


雷第森安的乡亲们，接上回说到因为二罐臭豆腐发生一系列神奇的事件后,我被我爹揍的一星期没去上学,二篮后来告诉我,屎没噎死他,也没臭死他,他差点被他爹打死。我心里反而平衡了。班里的同学们除了狗花和胖妞,再也没有别人敢对我和二篮说话的了,就连收作业的学习委员翠芬都躲着我俩,我想交作业都不敢收,我俩的自尊心被同学们不断的践踏,一个明媚的午后,二篮忍不住了,“以后你们在再背后议论我和杨伟,我俩就死给你们看,”“好啊好啊”更不是老师拦着,我估计二篮真能拉着我在跳一次化粪池。",144,"
杜六大人
"
,2,"


因为平时车钥匙和大门钥匙都挂一起，早上起床急着去分店，拿着钥匙就准备去开院子的大门，开了半天门都打不开，没错拿错钥匙了。还没完，等我到总店门口要开车的时侯瞬间懵了，我拿着的是大门钥匙……(￣o￣) . z Z

",260,"
我就是蓝莓
"
,33,"


老师:小明你来说说七大洲？",2089,"
微笑海洋鱼。鱼
"
,9,"


很久以前，有次我电脑坏了，因为我是电脑白痴，我朋友给我介绍了一个高手来帮我修电脑。",412,"
音符℃
"
"
哈哈哈，亲爱的乖乖睡觉，吃饭我叫你
",87,"


周末休息在家，吃完早点，外面下起了雨，跟男友撒娇：“下大雨了！”  男友说：“太棒了，亲爱的，赶紧钻回被窝，听着雨声，睡一天，多惬意！” 说完二货把窗户打开，被窝铺好，把我放床上。 我问他：“你不陪我躺会？”  二货挠着头：“不了，你自己惬意，我打会游戏！”",2789,"
狸土豆大人
"
,1,"


我没有说谎啊。。干嘛骂人！！

",184,"
日邢一珊
"
"
对着偷人一鞠躬，二鞠躬，，
",6,"


早上路过某镇，饥肠辘辘的去路边买早餐 ，老远就直呼老板，来两笼叉烧包，接连喊了几声都没反应，我火上来了，骂骂咧咧冲过去，才发现人家在办丧事，搭了那种简易大棚，一群人披麻戴孝的瞪着我...

",91,"
对方正在偸人...…
"
,6,"


可爱

",93,"
不要躲猫猫
"
"
妹子太单纯了，居然没发现楼主是只色狼
",25,"


医院输液，一护士妹妹突然问我：哥看球不？我瞄瞄护士妹妹的胸，忙不迭的点点头：看，看……",3249,"
道士下山会女神
"
"
咆哮管啥用？有本事把手里的扔出去
",17,"


昨天傍晚和媳妇女儿，我抱着八个月大的儿子去燕鸽湖散步，媳妇看到有给鱼投食的，这婆娘就和女儿拿着儿子吃的小馒头不停的扔给鱼吃，扔的剩十几个小馒头的时候，看到我愤怒的眼神说：孩他爸，我把鱼抱上，你投孩子再喂会鱼。我咆哮了～～

",596,"
徘徊的老鹰
"
,0,"


这个枪托是插入式还是螺纹式？

",189,"
牛飞了乐
"
,0,"


来，喯一个，还是你最好

",251,"
小白吃面包
"
,6,"


我感觉过得机会来了，今天中午在车库看到的。一窝。。。野猫生的，。。

",102,"
中国好蜀黎
"
"
别发帖子了，她现在是我的人了，哈哈哈
",21,"


出租车司机一枚，今天送老婆去出差，半路上老婆要上厕所，我就在车上玩手机等，过了一会有个男的过来问：“师傅，走不走。”",890,"
会武术的猴子
"
"
然后，顺便扛一下大米，还有那几桶油，都交给你了
",38,"


昨晚酒吧里看球，男友和哥们扳手腕，男友连输三局，他哥们耀武扬威的，我气不过，撸着袖子就上去挑战了，连扳三局，男友惊的目瞪口呆……",621,"
(糗名昭著)~魅儿…
"
,4,"


神评就是标题

",177,"
小木单子人
"
,0,"


这样的时尚我不懂，我可知道不如干脆穿开裆裤

",200,"
段子傻妞也
"
,2,"


举报一种食物，驴肉火烧，在北方的相信差不多的都吃过，驴肉火烧大家吃到的基本不是驴肉，运气好的驴肉掺杂其他的动物肉，用的最多的是猪肉，是猪肉也就罢了，有的是狐狸肉，貉肉，老鼠肉或是他们都不知道是什么肉。无良的商家把各种肉用香精卤成驴肉味

",86,匿名用户
"
添直了还进不去的话，就得把毛头给绞了
",44,"


偷来的图，能过吗？

",1900,"
收破烂\\\…
"
,5,"


在网上买了个充气女朋友，卖家承诺保密做的很好，没有商品名称。",541,"
当然原谅她啦
"
,0,"


、这是什么意思

",213,"
习习惯着你
"
,0,"


教你如何让女票不干扰你玩游戏

",178,"
有趣精选
"
,268,"


真事：我表姐开一辆比亚迪汽车，被拉煤的大货车撞飞，车翻了3个跟斗，车都报废了。当时表姐直接从车里爬出来，拉着货车司机给她赔车，我想说表姐你怎么那么在乎车呢。我表姐居然没事！

",10008,"
小小虾米和小小吉吉…
"
"
这只是一个癞蛤蟆精。
",20,"


内科医生一枚……这几天颈椎病犯了，但是特别忙没时间去做推拿，中午的时候请同事给我背上打了几个火罐，坐在办公室打着赤膊觉得不雅，于是罩了一件宽大的白大褂在外面。",1601,"
萌萌哒的泡老头
"
"
楼主的丑,连自家老爸都看不下去了
",29,"


…下班回家，看到看到老爸带着老花镜看手机，，我心疼的说“岁月不饶人啊，看我爸这么炯炯有神的眼睛也沦落到戴老花镜了，，”",1386,"
萌萌哒的俏贝儿
"
,4,"


和女朋友分居两地，我买了条拉布拉多，起个名叫“各忙”，暗示着我们各忙各的，养条狗就不觉得太孤单，然鹅，每次去遛狗，总被狗友说成“个毛”，现在叫它各忙，他不理人了，怎么破？

",244,"
孟婆原是痴情人
"
,1,"


只看不发真的会掉人品？",65,"
拉瑟尔
"
,3,"


看看这是啥？

",70,"
好一二三
"
"
如日中天就是中午，又是中午又是夕阳，你的世界怕是有好几个太阳吧
",11,"


如日中天 夕阳下，残破的小镇内，一名迟暮的老者看着面前倔强的少年，失望的问道: “你为什么要来。” “我为什么不能来？” “你本来就不应该来。” “但是我依旧还是来了。” 夕阳如血，老人的目光中突然闪出一道厉芒，直视着面前的少年，少年也不甘示弱的直视着他。 良久…… “说吧，你来干什么！”老人见少年如此强硬，便不再追究，只不过语气十分不善。 “打酱油！”少年也不甘视弱，语气也十分强硬。 “打多少一瓶的？” “打一块一瓶的。” “打多少？” “打一瓶。” ………………………………………………………
…
",398,"
Ｍｍ　萌╮
"
"
金鱼:    劳资要告你们谋杀我
",32,"


花鸟市场，看到有条小金鱼翻着肚皮飘啊飘，对老板说：“你这条鱼死了吧，肚皮都翻了…” 老板解释：“没，没死，这鱼就是喜欢翻着游”说着丢了几颗鱼食，那条金鱼立刻翻过身来，去吃鱼食。觉得有趣，便卖下来了放办公室养着！",2064,"
狐地瓜大人
"
,3,"


今天中午过了12点，我在义乌篁园路这边，当时我肚子一阵颤动，我知道它是在提醒我该吃午饭了，我经过深思熟虑（一秒钟的深思熟虑，我就是想吃），我决定吃肯德基，对就是有香辣鸡翅的那个肯德基，我拿出了我的法宝——手机百度地图，愉快的输入了肯德基，小地图上出现了N家肯德基，我一看最近的也离我一公里，我的内心经过激烈的斗争，我对小鸡翅的热爱明显打败了距离，我怀着愉悦的心情，顶着正午12点的骄阳走了30分钟走到了肯德基，当我开心的拉住他家的门把手的时候，笑容渐渐从我英俊的面容上消失了。。。。我特？关门了？逗我
…
",266,"
影子恋阳光
"
,0,"


天气炎热，早上凉爽，最佳睡眠时间！",305,"
老而不死可为妖
"
,16,"


苦逼的石油工人

",272,"
弹无虚发/
"
,10,"


当年我和我姐坐车去我姑家  那会都是坐绿皮火车 人特多 我感觉有人摸了我屁股 那会小 当时没敢出声 下车的时候我和我姐说 刚有人摸我屁股 我姐说 放心 他只是想摸你口袋里的钱………

",754,"
ASA夏天
"
"
我种过还真能活
",3,"


有一次在班级里犯错误了，老师要我买一盆花，恰好这天晚上我们家吃菠萝，我把吃剩下的菠萝叶给种到盆里拿到学校😂

",549,"
你若、我若
"
,0,"


老爸是个篮球爱好者兼足球爱好者。老妈对足球和篮球完全没啥概念。一日在饭桌上，老爸抱怨天天运动，还长肉了。老妈说：“你那个叫什么运动，站在那里，动都不动的!”老爸说：“你不懂就不要乱说，我打篮球是后卫，我踢足球是守门员，你叫我跑哪里去!”在老妈的眼刀下，老爸说：“特殊情况，守门员也可以去踢球的!”

",80,"
那谁一期一会
"
,9,"


认识一朋友，一个以前经常被欺负被侮辱的屌丝怂男穷男弱男，他以前还被人打哭过，没想到现在居然找到了一个混社会的女朋友[大哭][大哭][大哭]，这就是真正的爱情吗？没天理啊……这下没人再敢欺负他了，我也不敢去随便开玩笑揭短了……等下一个不小心被他女友打残了……只希望他好好珍惜这个社会女，他的自尊都是女朋友给的，他敢分手我就让他过回以前的日子，再一次尝尝被人打哭的滋味[挖鼻孔][挖鼻孔][挖鼻孔][挖鼻孔]

",320,"
红尘孤客2016
"
,5,"


上周日女友说来找我，我中午12点多给她打电话居然还在睡觉。等她三点多终于来了还不停的打哈欠，我说你昨晚干嘛了，是不是泡吧去了，他说放屁！我讶异道，放屁放了一晚上？床受得了吗？？？

",237,"
老王隔壁家的大爷
"
"
发音不包准.....
",9,"


昨晚出去溜哒。一个三、四岁的小正太向我跑来，一边跑一边喊：你死了，你死了……",504,"
晓糖浅尝～
"
"
然后，闺蜜把你刚隆的胸戳破了
",17,"


和闺蜜在家比手劲，俩人掰手腕！突然闺蜜一声大叫：啊～，瞬间她手上一用力我被她打败，闺蜜高兴大叫：耶 ！",511,"
醉酒舞剑砍疯子.
"
,7,"


我今年27了，相貌自信还可以，个子也不低，家境也不错。有一天我问老妈为什么我对别人说我是处男，别人都不信？老妈无奈的叹了一声：完蛋了，这闺女嫁不出去了。

",132,"
这个西瓜咸了
"
,0,"


哈哈哈哈哈哈

",112,"
我是你大爷2015…
"
,11,"


这品味，我也是醉了

",283,"
江湖滚刀肉
"
"
嫂子套路深，哥哥很伤肾！
",38,"


哥嫂打起来了！",1136,"
(糗名昭著)~魅儿…
"
"
听这话就知你闺蜜缺干！
",25,"


大早晨的闺蜜就熊猫眼找我：亲，我不行了，一夜没合眼，家里养的宠物太粘人了，我一躺下它就想干我，，，",568,"
醉酒舞剑砍疯子.
"
,0,"


妹子的尴尬可想而知

",193,"
偷惢
"
,2,"


记得那是大一的应用文写作课，我是课代表，大家平时积极性都不高，经常点我来做示范，这是故事背景。",248,"
再睡五分钟3
"
,4,"


我：好心塞啊",76,"
22￥￥22
"
"
楼主不要脸，夸自己年轻呢
",14,"


穿着一身很卡通的衣服等公交车，过来一个男生跟我搭讪：美女你好，能加个微信吗？",522,"
王云（笨笨）
"
"
这么可爱的侄子，所以好想抱抱他姑姑
",14,"


带侄子跟我一起去洗头，打理头发时发型师说我有几根白头发，可能是少年白吧。侄子听见了接话道：“才不是少年白，我姑姑都这么老了当然会有白头发。”

",518,"
狸土豆大人
"
,1,"


（相声段子）于谦和刑警队长挺熟，哪回出现场都跟着去。有一回去了，现场惨不忍睹，尸体都肢解了，东一块西一块。队长说：于谦，这个你怎么看？于谦说：我认为是自杀。。。。

",178,"
帅不帅，胎里带
"
,0,"


什么情况？

",183,"
小白吃面包
"
,9,"


lz工地男，甲方老是没钱，工人没钱就不干活了，还开个这么大的盘，我特么就想早点回家陪陪媳妇儿，哎，这种苦只有跑工地的人才明白

",104,"
我找你有什么事？
"
"
楼主长嘘了口气，对，没错，就是狗把驴吓到了
",8,"


小时候家里有条狗叫二汪是我童年时候最好的玩伴，但是狗渐渐长大了家里就把他栓起来了怕到处跑惹事。有一天家里没人我就把大门先关好然后偷偷的把狗放开了这货一放开就到处乱跑乱跳我打算带他出去转转可是我喜欢的动画片开始了我就进屋先去看动画片然后再带它出去，没想到这货在院子里到处跑到处钻一不小心掉茅坑里了幸好不是太深这货又爬上来了 ，就在这时出差几天的爸爸回来了一推门被惊呆了，爸爸愣了几秒钟打算悄悄的退回去把门关上此时二汪已经发现了我爸爸，蹦着跳着窜了过去，当时的画面难以形容，只知道二汪被揍得很惨 不过我还
…
",423,"
爱玩屎滴阿拉蕾
"
"
这个妈妈的教育方式挺好的
",9,"


地铁上，看见一个小男孩在吃东西",528,"
包袱侠
"
,9,"


今天发现老公有私房钱，在一个理财软件里存着，不用钱的时候就把软件卸载，用钱的时候就重新下载好，家里有wf也方便，不到一分钟的事。我翻他手机发现个没见过的软件，一点就进去了，看到里面的资产（大的钱好像才叫资产，反正就是有不到2万的钱），每天还有几块钱收益。也估计是忘记卸载了，被我发现。我没有发作，假装不知道，在心里谋划着。。。。。

",317,"
伊伊wan
"
,6,"


转载：我和男票一起养了一只狗，我俩都特别喜欢，有一次我俩吵架，他得有一个月没来我家找我。一天他终于主动给我打电话了：“那个啥，一会儿我去你家找你哈！”我也不是那种得理不饶人的人嘛：“死鬼，哼！你终于舍得来看我了啊！”谁知那货说：“恩，我就是想去看看狗！”我一脸黑线愤怒的挂断了电话……

",337,"
百花阁~牡丹
"
,0,"


一句话不割，，，，我在梦中和女神抱着睡了一夜，什么都没有发生。做梦也没发生

",98,匿名用户
"
就这一块钱，还是从别人忘了拿解锁购物车的眼里扣出来的
",12,"


老妈去超市买了很多东西。回来后，她把10多袋大枣塞给我说：闺女，多吃枣，补气血。",2025,"
晓糖浅尝～
"
"
重发帖，看过的勿喷
",14,"


上大学时，老妈教我：在宿舍要轻手轻脚有素质，夜里别说话吵醒人家……",576,"
(糗名昭著)~魅儿…
"
,0,"


形象不？哈哈

",226,"
许诺的蛋糕
"
,0,"


我的评论不会错！！！

",215,"
紫启东来
"
,2,"


头一次看到这么多标志的标志车，好标志啊！

",83,"
雪飝
"
"
当年，楼主不舍得娶老婆，楼主老婆白白让别人玩了几年
",17,"


当年，舍不得买空调的，几年后熬不住还是买了，白白热了几年。当年，舍不得买手机的，几年后熬不住还是买了，白白错过几年的乐趣。当年，舍不得买房子的，几年后熬不住还是买了，白白让每平方涨了好几万。

",507,"
笨才爱傻才乖
"
"
已验证 假的
",85,"


这样的老板也是醉了[嘿哈][嘿哈]

",3761,"
高调的小新
"
,0,"


你蹭什么呢？～

",206,"
绦子
"
,0,"


老公说今天你过生日，我专门学会首歌唱给你听，一听特别激动，他不怎么唱歌，还专门学了一首，都做好唱完要好好表扬他准备了，结果一开口“两只老虎……”无语了半天，还没等我开口呢，他又说你不喜欢听是吧，我还有个唱的更好的“，女人是老虎”又开始了，[捂脸][捂脸][捂脸]扎心了，你这是想暗示我什么……

",67,"
地狱中的魔鬼7
"
,4,"


看见大师了，手拿爱疯6  犀利的小胡子

",88,"
CAOSHIDA@…
"
"
唉。但愿世间人无病。宁可架上药生尘
",60,"


[拥抱]现在的医院啊，",1945,"
多多小主666
"
"
那女的有病，双重人格分裂障碍暂时性综合失忆症
",17,"


孪生妹妹......

",563,"
这个头像真的不错
"
,0,"


国际甄嬛传

",138,"
小白吃面包
"
,0,"


世界杯的精神是什么？就是以裤衩打破体育之界线！@青红造了个白

",154,"
李行道
"
,2,"


有谁的初中单纯过呀？？我读初中的时候从初二开始全年级就流行了写信纸，纯友谊，持续到高一下半年，初中哪会儿写信不管是男生还是女生只要关系好，我都会写信表达自己想说的话哪怕是嗑家常！后来认识了我女同学的弟弟，我跟他关系挺好，两个人经常通信纸讲闲谈，那次初中毕业中考的最后一个晚上，他塞过来一封信没说话他就走了，我回到宿舍一看，就一句话：“杨，我爱你，爱你死心塌地！”我去，，，顿时震惊，我那时候根本就不知道什么叫喜欢，后来读高中的时候被我拒绝过，有次他姐姐结婚我去了他家，很多年没见面见到了好尴尬，没说几
…
",90,"
安朵的猫
"
"
这才叫亲兄弟！赞👍
",30,"


什么叫亲兄弟",628,"
玩的开心就好了
"
"
卧槽，楼主老婆是孔雀精
",22,"


楼主一家去动物园，女儿碰巧看到孔雀在开屏，她看见孔雀在开屏，兴奋的拉着我老婆，大叫:  妈妈快看，那孔雀开屏，跟你昨晚身上的彩色羽毛好像啊……唉，昨晚跟老婆玩情.  趣，这熊孩子突然闯入我俩卧室[大哭][大哭][大哭][大哭][大哭]

",1377,"
VIP苏夕月
"
,0,"


学会了吗？

",177,"
段子傻妞也
"
,4,"


我们员工宿舍楼有一娘炮就爱唱小女生的歌，尤其是最近他每次在澡堂淋浴时居然唱《学猫叫》，把我们宿舍几个大男人都喵的浑身起鸡皮疙瘩，然后一损友突发奇想，改编了一下歌词让大家学，找个机会恶心恶心他，",321,"
我说她是金克斯
"
,2,"


二货媳妇再次出动，这次给他剪了个桃子n

",111,"
秋爷@
"
"
看了不下十遍！我特么都没看明白你是男是女！
",22,"


遇到好几次那种出去玩，结果朋友叫了一堆不认识的。",682,匿名用户
"
不是王昭君吗？
",22,"


哈哈哈哈哈哈哈哈悟一悟啊！

",591,"
张不说
"
,0,"


今年俄罗斯世界杯简直就是网红世界杯。这张积分榜漫画可以说微妙微翘…

",195,"
搞笑动态图
"
,0,"


这拔河比赛好气派啊，有钱人的游戏啊…

",145,"
撩汉大婶
"
,1,"


感觉现在的微信简直就是一部百科大全 整天这个曝光 那个疯传 的 真他妈无聊 有同感的顶起

",95,"
临时百度
"
,8,"


文件签章，boss把公司名章递给我，让我自己盖，新刻的章子轻轻一按就可好使了，想想以前那个章子就可笑，几块钱的东西boss都不舍得早换，不由笑出了声，boss一怔:你这是没怎么当家做过主啊，以后我多给你机会！",963,"
倾心倾情%%
"
,4,"


和妹妹一家带着孩子去动物园玩，老公不小心把我手机碰地上了，捡起来一看，碎了，老公说：没事，回家换个新的…",630,"
芭芘红颜
"
"
我不信  除非你开水烫jj[doge]
",9,"


我要赶紧把京东的小额免密功能关闭了。",288,"
熙熙的爸爸188
"
,2,"


公司食堂吃饭，和其他部门的领导一桌，他下属端着碗过来说，饭打多了要不要分点，他满脸关心的说，不用不用，你们能吃就多吃点，看你们一天又忙又累的，不像我一天闲着[捂脸][捂脸][捂脸][捂脸]

",355,"
震惊策划部总经理
"
,9,"


楼主妹纸，今天下午看到妈妈戴耳机在听歌，很投入的样子，我就去拿一个塞我耳朵里听听是什么歌。听了几句，没听懂。就问她，谁唱的啊？她很干脆的回答“乌兰托娅”。我不认识啊，就接着问了一句。她一脸不屑的拉过我手里的耳机，根本没有向我解释的意思。你们以为这就完了吗？没有。大概半个小时以后，她在空间发表了一篇说说，内容是这样的“连乌兰托娅都不认识，这个low逼！”。谁能证明这是我亲妈？

",208,匿名用户
"
好心办坏事
",32,"


我和姑父正在他店里忙，突然一辆车开到他店的禁区，我姑父喝多了，冲我挥挥手，我一个会意，走到车主面前道:不好意思先生，这里不能停车，这是我们大排档的场子，请您到别处………",1582,"
（驹迷）真的爱你
"
