best_comment,comment_num,content,likes,author
"
鸡鸡复鸡鸡，神龙是平胸。
",46,"


最近新剪了一个短发，下午去和闺蜜逛街，，，，，，，，，",632,"
劳资是小神龙
"
,5,"


这是一个悲伤的故事。。。。

",71,"
阿拉小玩玩
"
,8,"


跟女友逛超市，她被一个熊孩子用购物车给撞了。熊孩子一副毫无悔意的态度惹恼了女友，于是女友从货架上拿了一袋超贵的巧克力，然后打开来请那个熊孩子吃，最后把那一袋巧克力送给了熊孩子。不一会，熊孩子家长训斥其不付钱自取的怒吼声响遍了超市……

",610,"
王八与蛋
"
"
添直了还进不去的话，就得把毛头给绞了
",44,"


偷来的图，能过吗？

",1900,"
收破烂\\\…
"
"
卧槽，楼主老婆是孔雀精
",22,"


楼主一家去动物园，女儿碰巧看到孔雀在开屏，她看见孔雀在开屏，兴奋的拉着我老婆，大叫:  妈妈快看，那孔雀开屏，跟你昨晚身上的彩色羽毛好像啊……唉，昨晚跟老婆玩情.  趣，这熊孩子突然闯入我俩卧室[大哭][大哭][大哭][大哭][大哭]

",1377,"
VIP苏夕月
"
,19,"


缩不回去了",986,"
雨在下8
"
,6,"


从别处看来的，觉得很好笑，特与糗友分享――割了他的。",472,"
嘿！该吃药了
"
"
第二天晚上，堂嫂让堂哥守夜，早上发现小龙虾没事儿，堂哥没了
",21,"


堂哥养殖小龙虾，最近小偷猖獗，为了避免损失，堂嫂让他守夜，他守了两晚，觉得太累，想出一个空城计的法子，花一百多买了个帐篷放在水池边上，帐篷里点上灯，假装有人守夜。",779,"
双手发抖
"
"
这只是一个癞蛤蟆精。
",20,"


内科医生一枚……这几天颈椎病犯了，但是特别忙没时间去做推拿，中午的时候请同事给我背上打了几个火罐，坐在办公室打着赤膊觉得不雅，于是罩了一件宽大的白大褂在外面。",1601,"
萌萌哒的泡老头
"
"
然后，顺便扛一下大米，还有那几桶油，都交给你了
",38,"


昨晚酒吧里看球，男友和哥们扳手腕，男友连输三局，他哥们耀武扬威的，我气不过，撸着袖子就上去挑战了，连扳三局，男友惊的目瞪口呆……",621,"
(糗名昭著)~魅儿…
"
"
别发帖子了，她现在是我的人了，哈哈哈
",21,"


出租车司机一枚，今天送老婆去出差，半路上老婆要上厕所，我就在车上玩手机等，过了一会有个男的过来问：“师傅，走不走。”",890,"
会武术的猴子
"
,2,"


真理啊。。。

",111,"
小呀小鲜肉
"
"
不吃多点肉，哪有力气减肥
",16,"


昨晚下班回家，看到一桌剩菜，便问老爸 : “爸，今天咋剩下这么多菜？”",589,"
(糗名昭著)~魅儿…
"
"
妹子太单纯了，居然没发现楼主是只色狼
",25,"


医院输液，一护士妹妹突然问我：哥看球不？我瞄瞄护士妹妹的胸，忙不迭的点点头：看，看……",3249,"
道士下山会女神
"
"
然后，闺蜜把你刚隆的胸戳破了
",17,"


和闺蜜在家比手劲，俩人掰手腕！突然闺蜜一声大叫：啊～，瞬间她手上一用力我被她打败，闺蜜高兴大叫：耶 ！",511,"
醉酒舞剑砍疯子.
"
"
大家只关心你当晚挨没挨日！说重点好吗！？
",22,"


确实挺亏的！

",1330,"
（握咪脱服）
"
,9,"


前两天买了一套衣服没敢告诉老公，今天老公问我钱怎么少了，我没办法就把实话说了，结果我老公却说以后不准再买衣服了

",104,"
焚天嬌
"
,10,"


当年我和我姐坐车去我姑家  那会都是坐绿皮火车 人特多 我感觉有人摸了我屁股 那会小 当时没敢出声 下车的时候我和我姐说 刚有人摸我屁股 我姐说 放心 他只是想摸你口袋里的钱………

",754,"
ASA夏天
"
"
这才叫亲兄弟！赞👍
",30,"


什么叫亲兄弟",628,"
玩的开心就好了
"
"
嫂子套路深，哥哥很伤肾！
",38,"


哥嫂打起来了！",1136,"
(糗名昭著)~魅儿…
"
"
为什么没人注意修正液和橡皮在一起后，为了不让橡皮受伤，修正液一直在掏空自己的身体
",33,"


也许是的吧

",515,"
万小美
"
,6,"


昨晚我做了个梦，梦里邻居来给我道喜，说我又喜得贵子，我也很高兴，可是我脑子里却在想一个问题：老婆过世快两年了，这怎么可能呢？然后在痛苦的纠缠中醒来，忍不住又流泪了，知道不会过，发发唠骚而已！

",108,匿名用户
"
和谐社会，这样不好，这样不好，你们把他直接从窗户扔出去，挺好
",18,"


大一宿舍六个人，有一个一入学就有了女朋友。整天在手机里腻腻歪歪，挺烦人的！",1354,"
倾，一世红颜
"
"
当年，楼主不舍得娶老婆，楼主老婆白白让别人玩了几年
",17,"


当年，舍不得买空调的，几年后熬不住还是买了，白白热了几年。当年，舍不得买手机的，几年后熬不住还是买了，白白错过几年的乐趣。当年，舍不得买房子的，几年后熬不住还是买了，白白让每平方涨了好几万。

",507,"
笨才爱傻才乖
"
"
唉。但愿世间人无病。宁可架上药生尘
",60,"


[拥抱]现在的医院啊，",1945,"
多多小主666
"
"
所以女性朋友们，你们在男人眼里并没有你们自己想象的那么重要
",125,"


哈哈。。。。

",3261,"
日邢一珊
"
,6,"


过去常见，现在少见。

",80,"
fenghuo71…
"
"
真丝若能换真情，再多两千又如何！
",33,"


和婆婆去逛商场。婆婆试了一条2000多的真丝连衣裙，她似乎很喜欢，但又犹豫。导购：阿姨，您长相富态，穿上这条裙子很显气质。",2255,"
晓糖浅尝～
"
"
请别拿童话故事跟孩子说道理  人需要一点童话
",5,"


这样的家长应该是很稀有了

",708,"
搞笑动态图
"
"
多刺激，如果结婚了就像娶了两个老婆
",36,"


打游戏认识个妹子，可爱型的。",5889,"
挖鼻孔的老虎
"
"
就这一块钱，还是从别人忘了拿解锁购物车的眼里扣出来的
",12,"


老妈去超市买了很多东西。回来后，她把10多袋大枣塞给我说：闺女，多吃枣，补气血。",2025,"
晓糖浅尝～
"
,4,"


这是一个很坚强的女孩，希望爱心人士看看，圆她愿望。我无能，无地自容帮助不了她。

",362,匿名用户
"
老板成功的被吸引过来，也摸了她大腿一下
",9,"


准备开始员工大会，大伙都提前进会场。坐旁边的妹子跟我说：“我先眯一会，老板到了就叫我下！”",627,"
鱼七七…
"
"
那女的有病，双重人格分裂障碍暂时性综合失忆症
",17,"


孪生妹妹......

",563,"
这个头像真的不错
"
,4,"


今天炒菜盐放多了，老婆问我，这菜怎么这么咸，我说，可能菜太热，出汗了吧！

",576,"
行走沙漠的胡八一
"
"
同问
",26,"


闺蜜失恋了，我带她去玩游戏释放下，配置较好的vr头显，果然画质清晰，体验感很棒，这丫头一下午厮 杀的香汗淋漓，",707,"
宿舍的床
"
,2,"


一朋友，用两年时间终于考到驾照，找几哥们喝酒庆祝一下，结果从酒店出来开了不到200米，被查酒驾的抓到了。NO x,NOx。

",95,"
聆听闪电
"
,18,"


自从跟男朋友同居后，我的亲戚就一直没来，让他给我买试纸试试看怀孕没有？他非但不给我买，还凶我。气的我直哭～看我哭了他安慰我:宝贝乖，别哭了，你一个大老爷们怀什么孕？[挖鼻孔][挖鼻孔]

",531,"
士荡（81192
"
"
每当楼主说起这事，楼主都激动的从轮椅上蹦跶了几下
",23,"


上次跟朋友去吃饭，饭局喝了不少酒。朋友兴致大发，要给我表演节目，他一个漂亮的飞踹，踢碎了一块木板，我不服气，使出一招“大力金刚腿”，也踢烂一块木板，然后，我俩就开始了踢木板比赛……",2738,"
VIP苏夕月
"
"
最新版的人不如狗 不过 这版本的 是自找的 活该！
",4,"


晚上牵着狗出去溜达了一圈，回来时那傻狗不管我怎么拉怎么拽就是不走，无奈只好自己一个人上了四楼，拿钥匙开门时才发现走错了单元[捂脸]",666,匿名用户
"
你应该己经撂挑子，，，？
",25,"


老总让我去办事，我顺手抓了一把他桌上盆栽里的土。老总问我这是意欲何为？我冷冷的说：“我拿点土回去煮来吃啊！谁让你不发工资啊？”老总听完脸顿时红了，他赶紧拿出钱包，左翻右翻掏出了一张名片递给我说：“去这里，他家培养盆栽的土是进口的，无任何添加剂！”

",3312,"
王八与蛋
"
,4,"


跟女友异地，女友在老家县城工作，此为背景。今天女友来北京找我，在进地铁过安检时由于女友手里拿了瓶矿泉水，因此安检员对女友说：“喝一口水”，女友一愣对安检员说到：“你要喝水吗？”，安检员表示很无语没说话，这时女友才反应过来自己喝了口水顺利通过安检。真事，第一次发求过。

",148,"
我是好人一个啊
"
"
矛盾转移
",15,"


这几天发现老婆心态特别好。成天乐呵呵的， 不像以前我偶尔犯点小错误，就对我大喊大叫。那天吃饭，我小心翼翼的问她怎么了。她说:这就该放暑假了，我放松调整一下，该跟比你更能惹我生气的儿子做斗争了！

",2005,"
萌萌哒的棒棒大师
"
"
竟然对自己儿子下手
",16,"


午时，将醒未醒之际，右手触碰到一柔软之物，分作两瓣，遂用力揉之，忽闻小儿吼：爹，为何袭儿臀！

",772,"
花七七…
"
"
对，一般说同事或者朋友，基本都是本人
",10,"


一同事女的，平时有点神经，骑电动车逆行撞到了老太太，老太太也没啥事，同事怕老人坑她下来就说:奶奶，没事，我报警，直接打电话给110了，老太太听也急了，小姑娘，报什么警啊，都没事算了算了，110打通了简单做了记录，同事忽然想到，是我逆行我全责，立刻挂了电话，对老太太说，警察说没事私了吧，不出警，老太太听了非常开心连忙感谢同事，我真服了！！！

",840,"
Dd__东东
"
"
你终于出去了，我在衣柜里差点憋死了
",91,"


关门......

",3962,"
这个头像真的不错
"
,7,"


妈蛋，捞了一整天漂流瓶，竟是捞海星，微信你是神马意思，这是是请我吃海鲜吗？我勒个去～

",31,"
开心的萝卜...
"
"
老王其实是个暖男吧
",14,"


老公接我下班回去的路上跟一辆比亚迪发生了刮擦，比亚迪车主给我老公吵起来了..",564,"
隔壁家老王915
"
"
没图没真相，强烈要求说图!
",37,"


别人刚生完宝宝时，都是奶水不够吃，尼玛换成我之后，足的过量！整个就像爆炸一样，憋的特别难受，但我没有不乐意，反而心里有一丝丝窃喜，因为，我终于也可以逮住老公呲着玩了！

",801,"
杨蕾蕾123
"
"
你说你刻就刻吧。。。教育的真好
",11,"


邻居有一熊孩子老爱用小石子在别人家车上乱刻，教育多少次了就是不听。那天又淘气了不是，人家又找他老爸告状去了，他老爸各种赔不是，等那人走了马上就火了，一巴掌就甩过去:狗日的，给老子出来，以后再给人家车上乱搞老子不抽死你，你说你刻就刻吧，你每次都刻个老子名字是什么意思？

",1369,"
九月。纷飞。
"
"
好心办坏事
",32,"


我和姑父正在他店里忙，突然一辆车开到他店的禁区，我姑父喝多了，冲我挥挥手，我一个会意，走到车主面前道:不好意思先生，这里不能停车，这是我们大排档的场子，请您到别处………",1582,"
（驹迷）真的爱你
"
,3,"


谁说这是瘦人玩的游戏……

",78,"
亲一下会怀孕么
"
"
舌功了得
",10,"


和老公相亲认识的，问他怎么看上我的。",514,"
老巫婆～～
"
"
看来都爱“长舌妇”，不喜欢“短舌男”，，
",12,"


陪女友逛街她莫名其妙的问我怎么与前女友分的手？我回:前女友是姑妈给介绍的，见了面去她家，当时来了好多人。",603,"
墨海烟云
"
"
你开的话，得起飞了
",9,"


闺蜜刚提了新车硬是拉着我兜风，一路上开得风驰电掣，吓得我的小心脏扑通扑通的……",503,"
老李家掌柜的
"
"
不是王昭君吗？
",22,"


哈哈哈哈哈哈哈哈悟一悟啊！

",591,"
张不说
"
,7,"


对我们男生的不信任

",215,"
十年老友
"
"
我不光微胖，我还微胖胖，快点告诉你朋友！快点快点，我着急
",8,"


看到哥们发圈说，要找个女朋友，可爱点，微胖一点最好。",550,"
我是你大叔呀～
"
"
然后你就莫名其妙的出台了…
",46,"


公司一群同事去KTV喝酒，中途有点事出去接了个电话，回来的时候不小心走错了包厢。因为刚到公司没多久，很多人还不认识，没第一时间发现，照常坐下喝。直到其中一个帅哥给了我五百块钱，我……

",1166,"
世界光怪陆离
"
"
碎碎平安
",19,"


十岁那年，有次爸妈因为家里的事吵了架，妈妈脾气比较急，当时就气的跑回了外婆家。",1498,"
半截烟云
"
"
特么，我是那免费的呀！
",59,"


表姐生了二胎，我发了六百红包，出了月子，表姐打电话叫我去吃饭，我打车过去，竟然是家自助餐厅，门口还摆着促销牌：69一位，十人同行，一人免单！",3966,"
萌萌哒的宇宙第一美…
"
,5,"


現在淡季工地沒磚搬了只能去釣魚了

",89,"
魚民
"
"
哈哈哈，亲爱的乖乖睡觉，吃饭我叫你
",87,"


周末休息在家，吃完早点，外面下起了雨，跟男友撒娇：“下大雨了！”  男友说：“太棒了，亲爱的，赶紧钻回被窝，听着雨声，睡一天，多惬意！” 说完二货把窗户打开，被窝铺好，把我放床上。 我问他：“你不陪我躺会？”  二货挠着头：“不了，你自己惬意，我打会游戏！”",2789,"
狸土豆大人
"
,9,"


记得我那会儿还没找对象时老妈急了，让哥想想办法，老妈:你那么多同学，同事，朋友，给你妹张罗一个！",505,"
倾心倾情%%
"
"
楼主的丑,连自家老爸都看不下去了
",29,"


…下班回家，看到看到老爸带着老花镜看手机，，我心疼的说“岁月不饶人啊，看我爸这么炯炯有神的眼睛也沦落到戴老花镜了，，”",1386,"
萌萌哒的俏贝儿
"
"
片儿不是大电影的意思吗?不懂
",11,"


单位组织员工观看视频，进行学习。",513,"
王云（笨笨）
"
,128,"


去公厕，那种男女混合的，一个小隔间那种（小城市）。刚蹲下就发现墙上居然有个小洞，然后下意识的就去看了。我发誓我看到了这辈子最尴尬的～～另一个眼珠子～～～画面自行脑补…

",7725,"
小长子
"
"
这个妈妈的教育方式挺好的
",9,"


地铁上，看见一个小男孩在吃东西",528,"
包袱侠
"
,7,"


追和撩 有什么区别？",502,"
乄自知之明
"
,17,"


那一年冬天，我当时7岁，表弟比我小3个月，我们两人幻想自己是游泳运动员，双双跳进了表面结冰的猪粪池里

",740,"
弄妇三拳＆有点咸
"
"
怪长肉长个证明还是有用的，挨打的时候比较扛得住[doge]
",14,"


我姐最近脾气暴躁，总是发火，我想着逗逗她，指着她四个月的娃跟她说:“别生气，还要喂宝宝奶呢，你一生气，母 乳会变酸奶的！”",525,"
胖香
"
,7,"


卡地亚手镯，香奈儿香水，虽然世假货，但是我就想知道到底送没送

",110,"
、上善若水i
"
"
楼主赶紧回家摘两片桃叶泡水洗澡，去晦气
",4,"


和发小一起卖桃子，我是在一个小区门口卖的，而他去的是菜市场，一天下来他居然卖完了，我说：“乖乖！一三轮车有几百斤，我才卖二三十斤，连饭钱都挣不到，还是你！”他说：“你得会给顾客介绍，‘俗话说桃子保人杏害人，李子树下添新坟’这样咱卖桃卖的是健康。”第二天我也去菜市场按他的方法卖，卖了不一会儿，过来了俩个汉子，其中一个对另外一个说：“卖杏的，咱俩昨天收拾了一个欠种，今儿又来一个……”

",447,"
英昂百魅
"
,7,"


在楼上听到下面洗衣机鸣叫，懒得动，灵机一动，招手儿子:“过来”",530,"
绝章子
"
"
楼主，我想拿西瓜送给你，你就陪我说一晚上话就好，放心，我是正人君子
",84,"


这几天天热，出门都是穿短裙，露脐装，甚至会更暴露",4946,"
甭说话我要捉大鱼
"
"
恕我直言，食人花不会把吃了的东西吐出来
",19,"


花匠夫妻夜话，妻子:我这两片像不像含羞草？丈夫:不像！妻子问:为什么不像？丈夫回答:含羞草是一摸就闭上，你这两片一摸就张开，和食人花很像。

",2372,"
草泥马来也
"
,3,"


今天送儿子送儿子去幼儿园，他问我，爸爸我们的幼儿园叫什么名字，我说，叫未来幼儿园，他说，问什么我没看见外星人。。。。。。外星人。。。

",105,"
不撸可以吗
"
"
姜还是老的辣！不知道的问菩萨啊！
",41,"


儿子中考，这两天填报志愿，一家大小都愁死了。本着自己不能解决就问人的原则，二货拨通了她大字不识一个的娘亲的电话，一番叙述后我的岳母说：你等等。然后电话里就没声了，过了好一会岳母的声音坚定响起：报一中，我问过了。菩萨说就报一中！

",3764,"
我玩不起
"
"
笑得很开心，死的很安详，家属很坚强
",57,"


扶我起来，我还能再笑会

",5969,"
喝o泡果奶
"
"
炮前淫如魔，炮后圣如佛！
",102,"


以前在街头，经常看到小情侣紧紧拥抱，旁若无人吻的难舍难分，那次忍不住感叹一句：太有激情，太浪漫了！",8345,"
(糗名昭著)~魅儿…
"
"
励志！残疾小伙自力更生月薪3000，连上厕所都尽力自己完成！
",10,"


真的想不通现在的年轻人，我一个年仅28岁月薪就高达俩千三的成功人士，这么热的天我连上厕所都亲自去。你们还有什么好抱怨的。

",588,"
湖北原谅帽派送员
"
,12,"


老婆同学聚会非让我去，说同学们非要看看班长的老公(老婆上学时是班长)刚开始都挺正常，喝着喝着副班长就喝高了，全听他一个人吹了，别的同学说：你怎么又喝多了？！这货指着我说：他占了我的位置能不喝多吗？

",175,"
宝哥，宝哥
"
"
从头绿到脚的感觉
",5,"


下午和女票逛街，马路对面一哥们向我俩打招呼，结果我女票就跑过去打了个招呼墨迹了几句，回来说是她表哥，我就没多想，继续逛街。就刚才我上WC时碰见了他，没等我开口，他就来一句：表哥，你陪丽丽逛街啊？“嗯”“嗯？？？？”到底谁才是她表哥？被绿的这样不留痕迹？

",536,"
你皇上
"
"
帅不过3秒[笑哭]
",15,"


……带着小侄女去剪头发，理发店里一个七八岁的小帅哥刚刚理完头发，对着镜子左照右照，然后跟他妈妈说“妈妈，我同学都说我特别帅。。”他妈妈笑的眼睛眯成一条缝说“我这么好看，我儿子肯定是最帅的。。”",1291,"
萌萌哒的俏贝儿
"
"
楼主心想：别说了，我比你还清楚
",21,"


昨天生日，快下班的时候我到前台去领公司送的蛋糕，前台妹子正忙着写写划划，我随手抱个最大的就走。",1032,"
盛世江南
"
"
其间旦暮闻何物？杜鹃啼血猿哀鸣。手抓黑板挠玻璃，锯木杀鸡宰鹅声。
",22,"


闺女五岁，想让她学点音乐，又不想强迫她。买个电子琴，我自己慢慢练，润物细无声，希望潜移默化她。",4924,"
小燕飞1206.
"
,11,"


大家都在说人贩子，我想说国家法律能不能重一点，人贩子和买小孩的要同罪，刑法就分三个等级，20年徒刑，无期和死刑。没小孩的朋友也许感受不到这种痛，有小孩的父母想想宝贝看着自己的眼神，那可爱的笑脸。。。我敢保证，父母们把人贩子一口一口生吃了的心都有，而且不用吃大蒜。

",343,"
辛门吹雪笑迎风
"
"
然后。。。比你的还大？！
",4,"


刚发生的，在医院厕所抽烟割…………………………………………………………………………",560,"
小婊砸fl
"
"
钱才是最可靠的。钱都能买命，没钱别指望医院会拯救你
",23,"


钱是万能的吗？回答：是！！！！  💰能买来时间吗？可以。美女，加个钟！！！钱能买来健康吗？可以。约个美女跑跑步，晚上去桑拿做做按摩泡泡脚，都是对身体有益的。钱能买来爱情吗？可以。美女，这有一千万，去领证吧，我想全世界百分之五十的女人会同意。钱梦买来快乐吗？可以，全世界游玩一趟，估计啥烦恼都没了，澳门赌场里大玩特玩三天，自己叫啥都会忘记。。。这就是金钱的魅力

",861,"
晴天那个白日
"
"
平板就是任性，解了上面的带子，胸罩可以当呼啦圈玩，，
",122,"


下午约了人，中午睡一小觉。结果醒来快迟到了，翻身下床梳头就冲出家门，正迷糊疾走，楼下小女孩在我背后喊“妈妈，姐姐像骆驼.…..”",8613,"
春水无边
"
"
没有什么事是一个冰激凌解决不了的，如果有，那就两个冰激凌
",8,"


转载：在大街上听见一个小男孩和一个小女孩说话。小男孩：“我给你一个冰淇淋，你和我一起去玩吧～”小女孩：“哼，我才不会为了一个冰淇淋跟你玩的！”小男孩：“两个！”小女孩：“那你等一下，我回家拿玩具。”

",1804,"
百花阁~牡丹
"
,5,"


什么也不说了

",105,"
不锈钢火箭筒
"
"
其实中国吃更厉害。你要小心那条狗了
",7,"


近日看了一个加拿大的视频！加拿大华人太多，一个白人老太太家附近华人社区总舞狮子。白人老太太天天遛狗，狗观看了几次舞狮子，只要鼓点儿响起，它就学舞狮子的动作。白人老太太到法院起诉，理由是“中国人洗脑太厉害，影响她家狗狗西方传统文化和心理健康”[皱眉]

",516,"
河边、轻轻“草”
"
,12,"


小吃店和媳妇吵架，媳妇说“信不信分分钟我在这里找个新的男朋友?”",1140,"
神评湿
"
"
她闺蜜的任务是拖住你，别让你提前回家！
",20,"


我就想问问：如果等女友和她闺蜜一起吃饭，等了半小时都不到，是不是该干点啥？比如干她闺蜜什么的……[流鼻血]

",844,"
一本正经小逗币
"
,16,"


突发奇想，想闻闻打火机的气是什么味，慢慢按下，放在鼻子下。没想到，啪……打火机着了，同时正在吸气……火苗钻进鼻孔里，疼……是一股烧鸡毛的味道!

",541,"
书生不可狂
"
,9,"


最少5个字

",159,"
浩似风一样
"
"
这个故事是假的，至少发生在二十年前。第一，楚州是淮安的旧称，不知道多少年前的事了。第二，火车票实名认证，不是谁帮忙就能买的。
",52,"


凌晨四点，前女友母亲发来短信，算标点只有五个字：你姐病重！",476,"
谁的二刚
"
"
楼主别装了，你口水把裤子都湿透了
",23,"


在广场上坐着，旁边一小女孩在吃冰淇淋，我看她特别漂亮可爱，就一直看着她。男友有点尴尬的说：“你是不是想吃呀，一会就给你买冰淇淋去，别看了，都这么大人了还馋人吃东西别人会笑话的！”

",2392,"
狸土豆大人
"
"
要不是男人不能住产科我就信了。。。
",10,"


生完宝宝在那躺着休息，邻床一个男家属问我“生宝宝疼不疼？你现在疼吗？剖腹产伤口大吗？以后会不会有疤痕？......” 正感慨这是个好男人的时候，旁边走来一个帅哥温柔的搂着他的肩“乖，咱们不生宝宝，不怕～”",570,"
林晓九
"
"
越蠢越纯，越纯越蠢。
",4,"


一直想养只狗，昨天闲来无事，就想先去宠物店看看再说，转了一圈，觉得那只二哈看着比较呆萌，就问老板，“这只二哈纯不纯啊？”",548,"
神评湿
"
,2,"


咱也炫个腹

",72,"
琴声剑影
"
"
听君一席话，浪费十分钟
",91,"


吃的苦中苦，还是普通人。",4135,"
麦兜叮当响
"
"
合0.5美元，3.5人民币，比要饭强
",34,"


我在宿舍午休，室友把我摇醒，说他女朋友来了，要过来看他。",1605,"
单身狗爱流浪猫
"
"
老婆确实是领导，没毛病
",10,"


转载：我们学校有严格的规定：禁止学生把手机带进学校；禁止教师在上课时间接打手机。一天，我们上物理课，物理老师的电话震了。因为放在讲台上，嗡嗡的声音传得很远。老师很纠结，看看手机，看看我们，见我们都点头，就问我们：“领导的电话，接还是不接？”“接吧接吧”我们几乎异口同声地说。老师很规矩，拿着电话走到教室门外去接，我们清晰地听到：“喂，老婆，有事儿啊？”

",974,"
百花阁~牡丹
"
,17,"


今天，40度高温～",723,"
不美但很能干的妹
"
,4,"


今天上班时，把包拿到休息室里面去本来要抽根烟的，可是店长过来了，就没抽，然后被店长发现我包里的烟了，问:你抽烟啊，我说:嗯，是啊店长说:抽的什么好烟啊，拿出来发一根勒，然后给一根给他了，呵呵………当时心想完了，我乖乖女的形象又被毁了，呜呜呜…………

",86,"
▓小♀情♂绪▓
"
"
楼主一看，立马跟小姐姐说:传单发我就行，这个胸垫就不用了，来我帮你塞回去。说完楼主就把手伸进小姐姐衣服里了。。
",36,"


超市里看到个小姐姐在发传单，不禁好奇，问:超市这么开放？",3964,"
坐看风雨
"
"
要不是那女的三百多斤我就相信了这个故事了
",7,"


女:我不想做处女了 男:星座这种事，我改变不了！ 这是我听过最屌丝的对白

",583,"
五岁打灰机
"
,4,"


有一次，我有个同学开玩笑说一个男生不阳刚，那个男生马上站住跺了下脚指着我同学说“哼！你算哪块小饼干！”

",513,"
乄自知之明
"
,26,"


看糗百，只看纯文的请举手。像我这样看纯文发现一个发家致富的机会的，请举手——我发现标点符号老值钱了——要不怎么有那么多不用标点符号的段子。

",2004,"
名称审核难度大
"
,2,"


先介绍下背景~我是个卖混凝土泵的业务猿，经常出差，舍不得花钱住的都是隔音不好的小旅馆，经常听见xxoo现场直播，不过令我很担忧的是，最长都没有超过十分钟的…

",95,"
一克草V
"
"
专业更重要
",66,"


二叔在菜场开了个卖.卤.肉的店，可是怎么都做不过对面的同行。",9413,"
(糗名昭著)~魅儿…
"
"
内马尔：你们走吧，我妈不让我跟傻子玩
",14,"


去接内马尔。

",800,"
天上掉下个黎妹妹
"
