best_comment,comment_num,content,likes,author
"
突然就笑了
",134,"


一家六口爬黄山，小孙女霸占爷爷的拐杖，左抡右扫，其他游客皆躲避。父亲管教不听，母亲要打，爷爷却阻止，说小孩子天真可爱，要保护儿童天性，不要把成年人的意志，强加到未成年人头上。到了飞来石，爷爷俯身看景，孙女一拐杖，把爷爷扫了下去。幸亏老头身板好，只断了一根肋骨，一颗门牙。

",9271,"
村姑二丫
"
"
后勤大叔的少女心
",6,"


办公室申购一批办公用品。五大三粗的内勤大叔来分发的时候，我们惊呆了:粉色的燕尾夹，粉色的橡皮筋，粉色的圆珠笔，甚至连垃圾袋都是玫红色的！

",622,"
醉.花阴
"
,1,"


这是猴子请来的逗逼

",77,"
你不配她
"
"
说的我一个男的都想试试了
",19,"


lz男，有一女性朋友，很好特哥们那种，到现在还没有男友。",606,"
米臭一白一媚尼
"
"
我姓孙，爸妈希望我以后比孙中山强，所以我叫孙串出
",28,"


去闺蜜家玩，进去发现她姑娘哭的哇哇的，我问姑娘怎么了？谁欺负你了，小姑娘指着她爸妈说，就他俩，他俩没文化，奥！这是怎么说呢，小姑娘说同学都笑话我，说我的名字一看就是没文化的取的，我爸爸姓孔，他俩就给我取名叫孔圆圆。同学天天笑我说孔就够圆的了，还要重复一下再圆圆。听到这里我也忍不住笑了

",1859,"
^O^比目鱼
"
"
这好像不叫失眠吧
",75,"


连续失眠了半年了，怎么办？自杀的心都有了，每天早点12点多起床，晚上要到凌晨四五点才睡着，工作都没有了[大哭][大哭][大哭][大哭]

",513,"
CG随风F
"
"
哥们，搞事情是吧……
",15,"


最近买了一辆新车，没事当个婚车，能挣两个零花钱。一天，我去接新娘，新郎坐后面，新娘坐副座。因为新郎给新娘上车礼少。新娘有点怄气，一路上不说话，新郎一直劝着新娘，我看有点尴尬。就打开了音乐：终于你成了别人的小三。听一会感觉这首歌不合适，又换了一首：分手快乐，离别等歌曲。这时发现新郎脸都憋黑了。

",1500,"
你皇上
"
,1,"


现在糗百怎么那么多挖坟的不要脸的贱人？别人发表个东西自己改个名称就说是自己的，真他妈恶心！严重鄙视那些剽窃别人东西刷存在感的son of a bitch！FUCK！

",87,"
花山论贱:
"
"
打这么多字不容易，点个赞。顺便问一句，是尿在脸上难受还是竹板打屁股上难受[哈哈]
",320,"


本人80后，出生那天，大姐结婚都半年了。她抱着我笑着说：真是亲妈，知道我马上要小孩了，先生一个让我练练手！",25110,"
半夜提枪就
"
"
自取其‘乳’，驼‘鸟’匿沙。
",26,"


在海边玩，太阳渐渐烈了，一个美女趴在沙滩上，不一会儿，她起身离开。她走了几步又回来，往沙滩上她趴出来的那个印子 胸那个位置，深深踩了两脚，再走…我也站起来，对自己印子下腹部那个位置深深踩了一脚再走...

",4454,"
萌萌哒的小茶茶
"
"
这就是中国文字的奥妙之处
",35,"


完美反击。。。

",3033,"
日邢一珊
"
"
最烦的就是这种人，千里送人头。旁边一群人围着，不罚还不行。
",13,"


昨晚九点多骑着电驴接老婆下班……割……走到一个十字路口，看到右边那条路上一大群吃瓜群众围在那看什么，老婆说，走，去看看热闹！我说，算了吧，看热闹，没啥好事！老婆不依，非要去看看，她说她就是爱看热闹。骑着电驴刚跑过去，被人群中一个警察叔叔一把呼住了，查骑车载人……

",852,匿名用户
,31,"


图盗，这图是人在外面还是人在里面！求解！

",105,"
含煙
"
"
男：我喜欢你。女：讨厌～
",13,"


正说反说都是一个意思的汉语！外国人蒙了

",638,"
段子傻妞也
"
"
你说没做点啥，亏不亏
",22,"


今天，坐电梯，居然遇到传说中的电梯故障，而且是和一个小姐姐在里面，电梯门打不开，小姐姐一脸惊慌呼叫救命，我一脸不屑：美女，这是一楼，你惊慌个什么，放心，安全！！",1760,"
～盗仙心～
"
,8,"


之前在上一家公司工作的时候，老板特地从外边请的裁缝来给我们量身体，定做工装，我们就排队一个个的量，然后慢慢排队到我前边同事的时候，我这个同事些微有点胖，就听人家裁缝师傅说胸围103，腰围103，臀围103，老师傅突然感叹了一句，好像个桶……哈哈哈，我同事瞬间黑脸

",546,"
神经少年、
"
"
牛不会去摸小女孩屁股的
",9,"


孙子总喜欢四处惹是生非，摸小女生腚部……爷爷对他说：你就像牛一样!孙子高兴的说：爷爷，你是夸我成熟稳重吗？……爷爷抽了一口旱烟接着说：都是牲畜!

",1545,"
上凹下凸
"
,10,"


万能的糗百，请问这是个什么品种，有毒么？

",84,"
背着毒蝎过河的青蛙…
"
"
娃有样学样，跟着大人学，俺们邻居家宝贝两岁了，还把粑粑叫老公，把麻麻叫老婆，叫她爷爷——死老头子[捂脸]
",12,"


儿子两岁时，有一天我回家看他正在玩新玩具，就问是谁给买的。儿子头也没抬:“我说。”等着他说呢，他没下文了，又问，儿子还是回答“我说。”反复多次。",773,"
吃了两碗又盛
"
,3,"


我老婆科室新来的姑娘比较胖，上班没几天就提出不想晚上加班，怕晚上回家路上不安全。然后主任给她讲有人去抢银行，女职员不肯打开保险箱，还说你就是强奸我也不开，劫匪看了看说你想的美。",515,"
逍遥ベ二十二
"
,13,"


刚出来工作的时候，无聊在网吧打游戏，半夜一个坐在我旁边的美女借我手机打电话，然后她半夜在我旁边睡着了，中途醒了跟我说有点冷，我想把我衣服脱下来给她披上，后来我又怕我自己冷想想算还是算了。现在总算知道为什么单身了……[流鼻血]

",884,"
一本正经小逗币
"
"
这孩子厉害了
",115,"


昨晚去买药，途中，碰到一大哥带一个小正太散步。",12831,"
晓糖浅尝～
"
,3,"


初入江湖，纯手打，记得上技校时通勤坐火车，有天我们几个伙伴早上在车站集体不想上学，于是都回家睡个回笼觉，其中有个同学爸爸是船员突然回来了，问他怎么没有上学，他灵机一动说火车在家半路上车轱辘扎了，，，，，，轱辘扎了，于是他爸给他来了一通天马流星拳。希望给给过

",198,"
午夜分割线
"
"
不改我就不签字
",88,"


我有一朋友，轻微强迫症。",10289,"
爱哭的瓶子
"
,5,"


一网友说她6岁的女儿想要给她胳膊上的文身涂色，最终就有了这样的效果

",561,"
司禮監掌勺大太監
"
"
楼主这些年经历的故事
",18,"


男生女生的各种秘密，哈哈哈简直太对了

",2476,"
偷惢
"
"
伸双手，，不给水，，，再伸，，还不给，，，要不要这么低生下气
",12,"


简短不割，一句话，每当碰到感应器不灵敏的水龙头，就感觉自己像个要饭的.......

",1457,"
小安旭
"
,2,"


今天朋友钓鱼钓到一条蛇，那惨叫，那惊悚，那酸爽……

",216,"
怪叔叔的密秘
"
,10,"


还是那二货堂弟的事，昨天他媳妇在给孩子喂奶，看着他媳妇又大又白的胸部，这二货咽了咽口水假装恶狠狠的对孩子说：“小子，你现在吃饭的家伙事老子借给你用一年，以后它就是我的啦，你要再敢跟我抢，老子打屎你。”这话把产房里的人都笑死了，他媳妇羞得恨不得找地缝钻了。今早看那二货戴了顶帽子、大墨镜和口罩出现在产房，我扯下一看，被他媳妇挠了个大花脸。

",590,"
军太
"
,19,"


好不容易在附近加了一个小姐姐，聊了三天就开始给我卖保险，你以为你说没钱买就完事了？不！！！人家还能办理信用卡和贷款[再见咯][再见咯][再见咯][再见咯]

",563,"
性感的大铁锤
"
"
麻醉师出来再麻一下，之前麻的不够透[哈哈]
",51,"


表哥大腿骨折，从手术室出来后第一句话：这些医生护士太TM变态了，那医生划开我大腿后护士在旁边说，这条腿真好，都没有什么脂肪，肉质红嫩，就跟刚切开的牛肉一样，看着就有胃口！

",8713,"
墨子门人
"
,7,"


哈哈享受吧

",541,"
段子傻妞也
"
,6,"


难得看到的长胡须。

",181,"
我叫风吹鸡蛋壳
"
"
太长了，朕审帖看半天
",15,"


前几日，老妈高血压晕了一次，出院之后，老人家人生观发生了翻天覆地的变化！",397,"
鱼七七…
"
"
就我一个人觉得有点恶心吗
",16,"


老公要去出差了，我给他买了一个飞机杯，说：想我的时候，可以用它。这跟我下面一样的。老公怒：如果给你一样，我一定要给店家一个差评！

",582,"
齐钰
"
"
说句不好听的：出来卖的穿的也比她多
",52,"


是我老了，跟不上时代的步伐了嘛？

",805,"
少想多行→凯
"
"
老虎脸前揍虎崽……找刺激！
",42,"


楼主有个彪.悍的小表妹，老是闯祸。",7141,"
(糗名昭著)~魅儿…
"
,178,"


刚刚跟闺蜜（我老大）吃饭。老板问我叫啥呀。我一蒙，吃饭还带查户口的啊。于是说：我叫李晓晴。老板：我是问你叫什么吃的…擦，好丢人。哈哈

",4535,"
晓晴～LEE
"
"
这个事就发生在我的老家，内蒙古呼伦贝尔市扎兰屯市，九十年代初，真事！当初听到这个事
",243,"


吃饺子不蘸酱油是要坐牢的[笑哭]

",9122,"
哈喽！酷狗……
"
,6,"


突然想到个事不知道算不算糗，前一份工作认识个离婚女同事，有点傻傻惹人爱那种，一天休息时间我和一群同事在休息室喝咖啡，她突然跑进来说要给我生个孩子，我说为啥，她说你那么聪明，给你生个孩子长大她就有希望了，对面哥们对不起，我真不是故意把咖啡吐你脸上，但我也在公司出名了，人送外号:希望…

",564,"
丢了车票
"
"
你俩二百五
",18,"


最近媳妇儿减肥……",1040,"
哥，不是传说！
"
"
快给老哥送筐鸡蛋，不一会就能收获一窝小鸡
",10,"


练字的小侄子不小心趴本子上睡着了，等娃醒来的时候，不知道为啥本子粘到了脸上，我哥大笑着用力一撕，小侄子脸上通红一片，哭的停不下来……",536,"
白玉无尘
"
,3,"


一定要五字

",100,"
毓婷可以2片一起吃…
"
,3,"


今天早上来公司公司的感应门不开了  我就在门前不同距离来回走就是不开    mmp哥走边上的小门   进来才知道特么公司根本没有电[大哭]

",508,"
卖丝网的小男孩
"
"
上学的时候，我喜欢隔壁班的一个女同学。那天我带着自己班的大傻春，把那个女同学的车轮卸了下来。下午放学的时候，我用卖轮胎的钱买了两瓶汽水，准备给她一瓶，然后我帮她搬着自行车一起走回家。结果大傻春跳出来了，大声喊到“夏洛，我帮你拆了这么长时间的轮子，你居然请她喝可乐不请我”
",13,"


偷偷喜欢班上一个女生，想要创造独处的机会，我就偷偷把她单车放了气，等她来取车时。我冒出来说：“你车胎没气了，我载你吧！”她：我刚在楼上看到你扎我轮胎了。。。我。。。

",1062,"
段子傻妞也
"
,17,"


我陪老婆公园散步老婆说：“老公，我渴了”我：“那就买瓶水吧”老婆：“我没带钱包”我掏出一个钢镚：“我正好有一块钱”老婆高兴的买水，刚喝完，老婆把瓶子一碰，大吼：“你给我跪下，说，什么时候藏的私房钱”我：“啊～”

",527,"
段子傻妞也
"
"
楼主一定是不举[捂脸][捂脸]
",34,"


高中的时候，我们的语文班主任是一个逗逼，说话幽默讲课也风趣，我们很多人都喜欢，有一次他上完课下课的时候对我们说，“明天公开课，教育局的领导和校领导都来听课，拜托各位影帝影后配合一点，还是老样子，会的举左手，不会的举右手。”

",3820,"
神评湿
"
,4,"


我做的漫画杨Angela bany

",82,匿名用户
"
贱人就是矫情
",10,"


班里有个女汉子，有次我来大姨妈时没带面包，她怀着古道热心的光明正大的传给我了，光！明！正！大！我想我终于明白脸都绿了啥意思了，要不然为森么周围的男生都露出想笑死憋的表情。（我平时都表现的像个文艺妹子，要不然我定会向她竖个中指！磨牙。）

",536,"
桃颜
"
,6,"


三名囚犯被送上断头台执行死刑，三名囚犯的身份分别是屠夫，小偷，工程师。他们都表示愿意仰面被斩首，第一个是屠夫，悬挂着的刀片在落到三分之二时就停了，执法人员觉得这是神的旨意，就放了屠夫。小偷也因为同样的原因被放了。只到工程师时工程师兴奋地喊道：我知道它哪里出故障啦

",527,"
你皇上
"
"
皮肤黝黑，又胖又壮，胡须拉扎，猥琐下流的大汉？
",15,"


泉哥说：“年少时有个梦想，以为人生伴侣会是一个貌美肤白、身材高挑、长发飘飘、气质出众的美女。万万没想到，梦是反的。”

",510,"
喝咖啡就蒜
"
"
小妹看脚识人，你就开个荤吧
",15,"


前段时间，去淋足城洗脚，洗脚的小妹一边工作一边跟我聊开了，问：“大哥，你长得挺俊的，干脆来全套的吧？”",985,"
花七七…
"
,2,"


这年头，女人问你什么，你都必须回答，不回答，你就是小气，你问她什么，她就说你干嘛问人家的隐私，人与人的信任到那里去了

",134,"
熊猫冬眠
"
,8,"


都是套路[流鼻血][流鼻血][流鼻血]

",555,"
执念1986
"
"
继续生吧，有惊喜哦，看看能不能凑齐七仙女[捂脸]
",27,"


大伯大娘两口恩.爱一辈子，从没红过脸，育有四个女儿。",2017,"
(糗名昭著)~魅儿…
"
,7,"


不是应该去智商科吗

",538,"
李行道
"
"
活该你单身25年，还不如你侄子……
",17,"


外甥和女同学打游戏输了，我叹了口气：“一代不如一代，我打游戏从没输过给女的。”",1053,"
挖鼻孔的老虎
"
,17,"


明天有谁从杭州东到株洲的糗友吗！本人刚刚辞职身上没钱…朋友也没发工资…可是要去学校有急事…求带一呈…求助贴…大哥美女让过吧…真的没办法了…

",245,匿名用户
"
航空公司：补票！
",17,"


小时候《地理》课考试，最奇葩的考题就是双胞胎哥哥比弟弟早出生五分钟，弟弟生日却比哥哥大一年，问如何解释这种现象。百思不得其解呀，据说是因为时差的原因。",407,"
隔壁老张学英语
"
,6,"


我爸刚刚和我说：",532,"
被爱妄想症.
"
,14,"


舍友天天游戏，和一个富二代一起混。家里农村，条件一般，每个月底没钱了，能在宿舍躺一周，只喝水买个饼。留级，没钱交学费，那个富二代朋友也不借钱给他。大五毕业在外面浪了三年，结果他家拆迁了拆迁了。现在娶妻生子，生活幸福。

",556,"
你皇上
"
,12,"


单位新换了办公室主任，近乎苛刻的各种节俭……最近发现卫生间厕纸经常不到下午就用光光，告诉保洁大姐放纸，尴尬答复:主任吩咐男、女厕（各两间）每天只放一卷厕纸。此后每到下午，大家都不约而同的去楼上卫生间……因为此楼层厕纸永远不会断供，都是大头头！

",670,"
鱼歌浅唱
"
,6,"


开车去加油站加油，冲值加油卡的时候脑残的说了句～～冲满。加油站的妹子竟打电话问领导多少满？太单了～～她下班就约她～～

",90,"
十分卫
"
"
[大笑]听闻扯淡，十有九吹，何不干杯，飙出乘风破浪……
",27,"


听闻爱情，十有九悲，何不两清，做回甲乙丙丁 。听闻青春，十有九妄，何不放下，随风东南西北。听闻成长，十言九鼎，何不一人，陪你浪迹天涯

",1043,"
纯情，，，色狼
"
"
头回听到把基情四射说成减肥的……[doge]
",32,"


一胖胖的男同事突然下决心要减肥，饭量明显减少。",7275,"
爱哭的瓶子
"
"
你父母是真爱，你就是个意外
",14,"


老爸老妈旅游回来，让我别乱跑，家里待着，说是给我带了东西。满心欢喜的等着二老归来！",1071,"
狸土豆大人
"
"
然后，粥糊了
",16,"


我以前手脱臼了，我妈为了给我补补，给我熬鲜虾砂锅粥，用生米熬的，熬了很久。",1940,"
萌萌哒的小茶茶
"
,14,"


记得去年的时候，我跟女盆友同居，有一天在睡觉，我突然想放屁，就把被子把她盖住，她还没发觉，后来我放屁了，起来就是一顿暴打，打完她就哭了，为了哄好她，花了一千多，

",165,"
哈心动了我
"
"
正解！
",80,"


本想找一个人共度风雨，但当你找到后你就会发现，大部分的风雨都是另一半带来的。",7577,"
你不懂蛋蛋的忧伤
"
"
立贴为誓:这辈子一定要上一个川妹子。哪怕换来三年皇粮
",60,"


楼主川妹子，单位新来个北方妹子，中午问她要不要吃冒菜？妹子要吃。又问她要不要加辣椒？妹子要加。结果妹子被辣哭了…",2192,"
狸土豆大人
"
"
小女儿没找对项目负责人，被中间商赚了差价！
",63,"


大女儿“爸爸晚上我帮你洗碗，你能给我五块钱吗？”",9022,"
清水旁边
"
"
这个误会有点大，不过要给楼主点赞，孩子的教育最重要。
",11,"


下班回家看到我妈和我儿子在厨房说话。",859,"
爱哭的瓶子
"
,3,"


我怎麼住不到這樣的地方呢！

",108,"
不选择，也是选择
"
,19,"


爷爷从农村来城里看我，给我带了大包小包的好吃的。",1684,"
王云（笨笨）
"
,33,"


姐姐我告诉你们什么叫好男人。我一直以新婚之夜见红为傲，男朋友知道以后，虽然现在同居了，一直对我特别尊重我不勉强我任何事。昨晚男朋友非要撩我把自己撩硬了，然后我睡觉了他在一边鬼哭狼嚎，最后憋回去了。

",518,匿名用户
,8,"


我有个朋友老三，上次谈了个女朋友，感觉各方面都合适，就是觉得太漂亮了，1米七，100斤。有点不自信，于是每天请她大吃大喝，现在他自信多了。上次俩人野战遇到抢劫的，还顺带保护了老三，俩人扭松劫匪到派出所，被授予了勇敢市民。

",585,"
见笑了哈
"
,8,"


群里有个特别帅的小哥哥要去直播，问我们给他刷什么？有说刷牙的，刷衣服的，还有刷马桶的……结果他就直播了刷牙、刷衣服，刷马桶……好后悔没说刷浴缸……

",743,"
我是软妹～软软的～…
"
,4,"


LZ女，没有，不割，生病打吊瓶，期间上厕所，让男友举着吊瓶进了厕所，我大的，不好意思让他看我擦屁股，非让他背过脸去，他说：我啥没看过啊？我说；你不仅看过，你也干过呢！他瞬间邪恶：你小声点，别人人家听见！我：难道你没擦过屁股？

",158,匿名用户
"
你微微一笑，女人有两张嘴的，她永远不会晓得你是用那个种的草莓。。。[如花][如花][如花]
",55,"


闺蜜让我在她脖子上弄个草莓，气气她男友。",7750,"
猩猩眨呀眨
"
"
打脸了
",95,"


我在外边挣了钱，买辆新车衣锦还乡。哥大老远迎接我，还是那身破衣裳。上了车，他眨着眼上下打量，屁股不安生的扭来扭去，嘟囔着：“挺好。你觉得屁股颠不？”我说：“哪能，这车三十多万呢，一点没觉得颠。”“哦，那就好。我带着乡亲们弄大棚种蔬菜，赚了百十来万，都修这条路了。

",8354,"
你皇上
"
,1,"


倒大霉.......

",550,"
段子傻妞也
"
,25,"


【外卖小哥高温天晕倒街头，醒来后不顾劝阻挣扎要走：我还有个单子没送】6月27日中午，济南一名外卖小哥在街头晕倒。民警及时伸出援手，他才逐渐恢复。随后他不顾旁人劝阻，挣扎着要离开，称自己还有一单没送完。生活不易，多多理解和包容。

",759,"
普亨大地
"
,12,"


有同行嘛？

",80,"
A000-HERO…
"
"
该吃吃，该喝喝，该治疗治疗，人活着，早晚都死，但心态尽量平衡，要积极吃药和锻炼身体，别自暴自弃。一定要加油。我知道很难，但没办法。遇到了就去面对。实在支撑不下去的时候，想想这一生，只要没白活就行。
",43,"


身体查出癌变，心理那种崩溃和无助没有人能体会，心情很忧郁，孩子在外地读书，以前孩子回来我什么都不让他干，现在孩子回来，想到自己不知道能陪伴他多久，以后基本生活都不会，会吃很多苦，这次回来我逼他做饭，收拾屋，他手忙脚乱的弄的乱七八糟，，看到这里，心里很焦急，第一次严厉的骂了他，他生气的回屋掉眼泪，我的心犹如被万根钢针扎一般难过，如果我没有病多好啊，孩子怎么会理解我的苦心呢？惟愿以后他能过的好！我也就放心了！

",513,匿名用户
"
万达:老子没有钟点房
",42,"


我真的很难过

",1295,"
风吹裤襠蛋蛋凉
"
,9,"


想当年读大学的时候，找了个学霸妹子做女朋友，有一天晚上她说想做一道证明题，看看男生是不是用下半身思考的动物？然后我这个学渣用四个晚上证明了男生不是用下半身思考的动物。。。",762,"
二十七度可乐
"
,14,"


读者：杨过为什么要跳崖？",571,"
齐钰
"
,7,"


晚上吃烧烤，为小女孩点个赞，这么小就帮做烧烤的父母端盘子。

",283,"
师太，老纳当主持
"
"
结果发现接下来你公公每天都吃鸡补身体
",77,"


听说敷酸奶面膜皮肤会越来越滑，我就让老公帮我把酸奶抹到脸上，正在抹，有人敲门了，老公边加快速度抹边大声说：等等啊，马上就好！",5725,"
萌萌哒的宇宙第一美…
"
"
有这肠胃条件，为啥不去吃自助？
",29,"


姐夫说请我吃火锅，却带表姐游泳去了，我在火锅店等了很久。",1378,"
萌萌哒的小茶茶
"
"
说明培训很到位，我们公司开发的项目一堆人抢着买呢
",61,"


老妹打暑期工听说卖房子挣钱，跟人家销售人只学习了几个小时，回来以后非要家里人买一套！

",3063,"
墨海烟云
"
"
那一夜你哭了？
",26,"


大三的时候,曾经的球友都有女朋友了。我一个人在球场落寞地打着篮球。班上一个素来沉默的同学过来陪我打球。我：“你也没有女朋友吗？”他点点头。打完球，他请我喝水，才开口：“我老婆在老家快生了，我请几天假，你帮我跟各科老师说说。”...

",3241,"
萌萌哒的小茶茶
"
,6,"


我只是想找个地方说说，河北工业大学土木工程大二马上要上大三的冯开，你现在刚刚当选校报新闻中心主席，又有了女朋友，还未祝贺你。还有，你太小看我了，不匿，微信qq都是这个ID

",115,"
朔风怜秋
"
"
楼主一脸纳闷 为什么美女裙子里面不是马赛克而是一把大胡子？
",12,"


开完会准备下楼回办公室，电梯满员，遂从楼梯往下走。到了下一层，听到上方传来银铃般的笑声，不经意往上瞭了一眼，穿短裙的美女同事立刻惊叫：“不要脸”！我就纳闷了，难道走个楼梯还有什么严格的道德标准？

",805,"
披着狼皮的灰太狼
"
"
南方得不清楚你说什么
",43,"


哈哈享受吧

",2687,"
浅陌&1
"
"
一是一，二是二，没有什么问题!
",18,"


滁州天长一男子佟某长期夜不归宿，被老婆怀疑嫖娼。身正不怕影斜，佟某拨打110，请民警证明“清白”。民警发现佟某面色蜡黄￼，对其进行尿检，结果证明佟某近期吸食过毒品，随即被带走￼。在被押上警车时，佟某和老婆说：“我说没嫖娼￼，你还不信。”老婆，一脸蒙圈。

",949,"
以后7
"
"
丈二的纸写厘米的字[doge]
",11,"


台球室的老板和喜欢玩台球的书法家打赌：我输了，免台费，请你吃大餐；你输了，按我的要求写字儿就行。书法家不干：你是不是又准备了一张丈二的宣纸？！

",666,"
寒山宽洪
"
,9,"


打包盒模具供应商

",88,"
打包盒供应商
"
"
啊，暑假了啊，小学生们已经上线！
",7,"


碰见了儿子的女同学，她问我儿子作业写没写完，我儿子说没写完。她高兴地说:太好了，我也没写完！",888,"
吃了两碗又盛
"
,3,"


小的时候暑假去奶奶家，表姐和我一起趁着奶奶睡着的时候给她老人家剪了个斜刘海，奶奶倒是没有生气，我爸倒是火了，我表姐特别义正言辞的说是我一个人干的，她还拼命阻止的，结果我奶奶笑嘻嘻的看着我被老爸狠狠的揍了一顿……

",567,"
神评湿
"
,7,"


休息，两岁的外甥女来我家，一进门就跑到我身边“舅舅，我想要玩具”",734,"
没钻石滴王老五
"
"
套路啊，你公公是国家一级演员吧
",35,"


结婚前，第一次到老公家里的时候，看到桌子上有个烟袋锅子，很好奇，就拿着玩，一不小心给摔地下，竟然裂纹了。",2290,"
苏云琪
"
,10,"


这怎么吃啊，刚逮里

",79,"
情圣之圣
"
"
男孩子叫印邦邦不好么
",8,"


全家人的名字都是为了搞笑而起的吗？

",500,"
段子傻妞也
"
,7,"


老公出差回来，脸上起了好痘痘，我把他照片P好后发给公婆。",1470,"
晓糖浅尝～
"
"
他知道，说谎是要遭雷 劈的
",74,"


今天去买饭，最后一个鸡蛋被我拿了，一个男生说：姐姐，这个鸡蛋可以给我吗？我看他跟我差不多大，就让他别叫姐姐，叫美女就行。他看了看我，也不再提鸡蛋的事，转身走了……

",2735,"
乖小孩汤汤
"
"
90岁了就别祝长命百岁了，说个寿比南山什么的吧
",83,"


刚看到孙子“整”奶奶的视频，我眼泪都出来了。与我奶相依为命十几年，生活一直很苦，但每天都过得很开心。今天是奶奶九十岁生日。我真希望她能长命百岁。",7728,"
眼神猥琐吗？
"
,1,"


媳妇儿有些气血不足，中医给开的温补的药，每天熬两次，看着药渣突发奇想再熬一次尝尝味，担心有副作用就问媳妇儿：我喝了会不会变女人？媳妇儿说：做不了夫妻咱就做姐妹。姐妹~~

",159,"
tjbbx
"
"
你这个是瑞士限量表，还没达到巅峰的朋友是鉴不出来的！
",8,"


我有个同学刘哥，是个职业鉴婊师。中级鉴婊满七年的他终于在上个月成功申请到高级鉴婊资格的考试资格，如果明后年的两次考试能过，他将迈上人生巅峰。以此刘哥请我们几个吃饭庆祝，酒足饭饱后，刘哥为了我们今后的婚姻避免误入歧途，免费给我们每人鉴婊一次，如果是婊，直接分手。然后，妈蛋的，你能想到晚上7个人陪刘哥吃饭，6个人现在都单身了吗？现在只有一份鉴婊评估没出了，我内心忐忑……

",397,"
见笑了哈
"
